time,d1,d2,d3,d4,d5,d6
384.4,43.6434760292556,50.9781029085776,67.7425774739861,51.8699089563832,56.7863719608126,48.350604667371
384.5,54.8571959996119,55.7893596583548,44.7523584015895,26.4891784559613,50.5813730013874,58.0650901476954
384.6,51.7078167103063,51.1403846899259,37.94340115012,45.4852107402739,42.1495790241443,47.3906422003333
384.7,61.2644772835514,58.255093824261,41.2904337967111,61.8637530999855,46.9540124235379,46.8153801270324
384.8,48.8009332735622,63.2995919327178,33.1950186506792,48.4093331831535,45.3782887961533,50.6785117020723
384.9,53.3882693010057,40.0821657011962,61.777217088881,34.0929303276701,55.5714358896663,54.5787644155862
385,53.7093384756247,61.2683186488314,40.0493788039882,22.9587298519512,53.4995822352435,47.1209282694523
385.1,52.6825869492617,39.2778082179923,53.2506799417994,52.2744756249777,55.9486942857748,47.367381828649
385.2,48.7553487851086,41.7704803718867,42.4140758802569,54.8162536095349,53.5253639280087,55.6770364087956
385.3,45.7700384814825,53.4072522028294,43.0477994324677,64.4711065513221,43.40372489858,50.8467926806234
385.4,42.5023149091648,43.1805091157383,50.1137783106599,28.6667136794265,47.954502089768,45.1675579154171
385.5,51.2572996956691,55.1506995001034,50.2234703209346,16.8203366495553,53.4326542477528,48.5075932852229
385.6,55.8300256066039,57.2584100070546,54.4028284032131,60.1712020391302,50.740283529655,50.3653640142366
385.7,46.4394386164364,47.4278994187262,47.5834337999287,19.4837237392124,43.9370047332071,50.2240782746736
385.8,55.4118238682322,60.0398419553116,53.7226214022717,72.71842414541,45.6541994706395,42.6421188032972
385.9,51.1444717023035,53.3199141557438,49.1388188682437,63.9749167214316,48.0936729709446,36.4238874530557
386,58.1410326809445,44.5870993656721,51.2199789957686,51.1621690726843,50.2516183885315,52.8696199252645
386.1,43.0100314211261,50.7857912242483,31.8453070621628,66.5549454094513,57.708087044456,55.0958824452573
386.2,46.4467233314076,57.7413289329341,63.3798856443497,31.0795309885806,49.8787355345073,49.6612635220973
386.3,50.4559667650261,52.8802343500435,55.7446768091763,31.1933665913809,42.9583887986964,47.5307752542825
386.4,45.9231670906079,53.0180022503391,60.4411268138506,27.1672620230475,43.0793385692892,49.6647485339654
386.5,45.2517621886427,49.1130609547284,42.9101090081813,51.3089520818238,36.4324656392148,51.1906011116749
386.6,50.5850834117035,33.7221200273535,51.4575249358445,63.9522311497194,40.9066307275915,46.8262969613947
386.7,46.4612875469453,30.8275651049453,63.1475601703139,42.7175144717891,49.4326770642984,45.9734742330659
386.8,51.6913571656654,37.7876643643153,66.7013998057159,64.6911039419306,54.8672013465191,52.4465124478479
386.9,46.6232101597631,26.8016550318542,36.7025009458019,65.2131132649149,53.2477557744951,51.2472315968001
387,51.0498229513474,40.9090678290571,30.2280406737244,37.5473615983114,51.0213931384978,38.0644895908468
387.1,50.4934751617477,38.5237824574369,52.6163914033405,7.54764713710172,37.8769356411086,63.5736611958218
387.2,53.4900153284484,39.9914980360974,48.6799501509653,22.217026967031,52.4336980365866,53.9699964282037
387.3,50.7197133854027,63.8758667237451,42.4365597096623,26.9849388417351,47.7941584095248,42.8987448084264
387.4,53.6776325689174,64.4066556000794,58.817273780057,86.5619619446658,46.1901936757362,43.5845862843997
387.5,48.5343483390168,62.8238503636154,51.4373157192264,76.2776743015266,39.8391095327284,56.2730815464267
387.6,47.0644513557689,57.9212372303502,59.641821485491,62.6390267977381,49.1885409905963,48.1496485229635
387.7,45.7118845460914,57.0343102734198,32.2719084152446,38.1956107763758,53.5312588601496,53.4279774645077
387.8,54.0388048858438,55.1416994377981,55.0932749038031,18.2555145365762,44.9146155658359,47.5955645284992
387.9,49.1245003827234,48.6579496176311,44.5597858115279,79.0977548199106,47.5303647136427,46.4317938607478
388,48.098936375463,42.7864621742396,43.9981213932847,62.2535529630824,42.9561753204429,46.7799963711438
388.1,45.7108585687045,53.579662137733,51.9446971722487,11.4944119392794,55.1467357517673,50.4508016820407
388.2,51.1363480388144,52.8154369416755,37.3662097548947,46.3956025208964,50.1247954998519,60.4153398819738
388.3,51.1589933694396,57.4241972114416,41.1003146783517,19.8996204363612,50.7710860318923,42.7701655008624
388.4,51.8234329733094,69.6924346659467,46.4342443503025,29.8809760989531,50.5144504489121,56.0249531892863
388.5,54.6958293419091,58.4766252750827,63.115743620883,76.7629200444633,49.2273571624594,58.4969483088177
388.6,57.5293471557587,48.5140113518649,55.2057797446401,54.6982513024547,54.5075107554174,51.2126978527863
388.7,54.4497610111333,57.6831896048987,60.8942021991665,30.0010123332085,52.9585657937309,39.8670510493934
388.8,58.6678490040485,42.5833857041806,50.137139723618,30.9765483775565,48.7370189254877,45.7334757924056
388.9,34.9227647721014,44.3787928602742,46.9239557821256,49.3209982582891,50.8015732982334,48.8168286365914
389,55.7152691344412,61.3288484458824,41.7345333099531,58.3626319694278,51.4317606023699,50.0474509815526
389.1,53.1969062653621,56.0131721452465,33.367502365204,28.0718446559141,47.1910061115318,53.6892107372691
389.2,50.4427354721444,54.8258156916864,49.5010531398371,64.9151540594458,51.5798001070008,52.985457178747
389.3,53.2296275777036,34.4855911379193,53.6193277926152,83.2767493677692,53.4350155847606,43.9813812489988
389.4,53.2855038404818,33.9694781153077,56.0864041955807,46.4807107965153,46.4707792521707,44.7759047391523
389.5,41.1187836472302,61.2805816351132,38.1358445997929,71.8250871673188,54.311688146749,55.8261854755744
389.6,57.5666963705393,47.9402600373217,69.6799869038617,14.1297120303693,51.9797368501611,47.853631625035
389.7,50.026939259512,58.1388190304145,55.8558893086214,63.258309187608,47.5278547827254,47.9874266819404
389.8,46.8214318655496,49.0970007791695,53.6965043492546,86.356413509861,48.8861458588693,49.8320493153323
389.9,48.3525168684381,37.10113100891,54.3820682347996,63.4825671930653,54.1039538253572,45.2533476398454
390,54.9472074909447,46.7332940077075,45.0012831788896,66.102660183166,49.663165179129,53.5714900837516
390.1,50.6806810548527,59.198195152612,42.5768797740077,60.515625084625,44.0828654588763,42.282101363542
390.2,53.8891790974043,42.2495483139955,61.3040280119736,26.5827597578425,50.470181471192,51.9017560652133
390.3,45.7008908780594,49.8577475262177,52.6906257318648,49.136622779696,36.7354028176331,47.3799393988767
390.4,50.287336416177,55.7888435634974,47.3978724417874,-3.76335903917295,56.8158034506837,40.7277912676027
390.5,48.1466336277215,53.917250274812,42.5597552891345,68.8915881158755,47.1441371593601,55.5233161732556
390.6,48.4366457361588,65.5900552145004,67.0537732367637,24.8819095113588,58.7276935153236,41.2012135491177
390.7,47.6683072326691,59.3810407327841,41.0256374285445,23.2978232726609,51.3921002809918,56.1477368928921
390.8,52.496165835057,70.2727908274002,50.0715863329742,36.4389858281777,45.2085632729574,57.797999885838
390.9,55.3849377249306,53.4167034942977,49.1349212469813,22.7328901032367,51.3445363483286,49.8606705109916
391,50.1320376578556,62.0945528825571,54.0477836010109,31.8109954504707,53.2289367132278,54.4963127398031
391.1,53.7338529353074,35.0626398512897,58.6447574343903,43.4912379881991,54.9469868956621,51.6520678347915
391.2,44.2060408497835,34.6884690627529,57.8993775817733,45.7075401043897,52.6136862523236,48.2102602306085
391.3,56.3095836300368,43.6845741453848,63.5321028154355,51.4387502639468,48.734771158901,50.4521889005446
391.4,54.6099351185935,57.4309696702112,64.0245887509678,39.42216550613,56.222235396194,49.9585193637322
391.5,57.7106286820045,60.7143561554048,66.4928166643605,34.7700537927978,53.3968580437958,49.8618814880003
391.6,52.4661261289992,40.21680417609,51.0776207081982,55.4195886332578,49.7794107954326,58.1603785026554
391.7,51.5143394946739,43.2220433146573,52.5814107983917,38.0778759001937,39.5159740693865,53.5629125277062
391.8,53.3937736480434,50.551112553486,42.9058015542029,18.6122226938694,45.7185541861052,42.8659322462246
391.9,45.0450224523988,59.6097687706395,45.1399759505953,53.7133284532897,51.5273121595948,45.6619414185606
392,49.6273125105518,36.2648143633093,51.0346295480619,33.9332098879897,56.8727251458635,49.0307142816678
392.1,52.4139073431953,47.5223194692791,37.138015442148,58.9011389508011,40.6861381862033,39.5115326475259
392.2,53.102196322228,55.6448842891122,62.6290367388191,54.8969535895844,55.6133295569227,55.1962727734007
392.3,55.7887717167891,46.2807796163318,59.2984832955924,73.25046413813,40.1177476211863,51.5759693581062
392.4,50.4079658211068,33.8082083635827,49.2434718574536,33.846560786495,52.9487648570606,48.2622720589185
392.5,43.5028209935001,33.1451889620564,55.2002731649766,20.954196968319,40.2048864818685,54.688914127297
392.6,51.7936833793159,53.9111899789465,51.0912862201854,64.9574008631105,50.9495537712798,50.2784583869119
392.7,51.7634261539514,25.5004846961609,47.6037521886174,27.3418269843052,59.2488340206707,49.7334105642466
392.8,40.4194975628892,40.4002753210748,52.0412104777879,83.9140411458406,49.0931638696174,60.2182981190844
392.9,49.9389882250346,49.3791738915769,30.9098461628817,28.3053118073147,50.9698707642503,48.2646480034852
393,46.5927134100896,46.63425978321,44.590864948138,43.4098241978218,43.2187470578949,45.1422505251492
393.1,52.3354625189699,39.548214720635,46.6943179849655,41.0953979212058,58.874875487667,47.5975813999331
393.2,52.5223699072465,57.4520521538495,54.6212113238148,29.2526470367602,56.9834791051289,51.0796467458094
393.3,48.8074248907825,55.700390902852,39.7553051042336,44.6162533305108,47.5904554291498,45.2461346297973
393.4,53.5450465883112,58.6635268497503,36.067094027701,38.451564196572,61.9419021114017,52.2827843919383
393.5,53.9051969226482,51.2003090004946,56.9600629081936,61.3098943958526,47.2150399255849,50.5631307361363
393.6,50.6069525065254,46.8439520165469,44.7669393118555,44.8525776086983,45.1518456066952,54.8750578886193
393.7,41.916954186808,54.0387643583476,60.7920530949701,30.3706650801291,50.2517826947279,56.3489811640492
393.8,42.7697844963319,45.1121839575581,45.1202449703836,44.0038103372961,55.8983398544696,40.8747629420684
393.9,56.6899130847574,51.5424361544832,57.1943301261771,54.7449830309584,47.8626706547683,52.2903691857638
394,50.1900526875513,47.1567351477827,38.1103712359138,41.7008532541518,47.7538589537602,46.3512533395483
394.1,50.5446702244476,65.2539172530779,48.2463458547117,56.6149930811017,43.6743267484955,50.5726288232948
394.2,39.4058459703494,27.6003718272861,37.7814343449694,60.5108523499534,47.4023180636632,49.3867936481443
394.3,39.7488627840962,42.792304489481,53.4447885916241,43.5987579296433,45.5362588639285,58.9122113976047
394.4,60.0870967118573,52.7252724848043,41.8064627655437,35.2963368272303,46.6772084253363,54.7510651972867
394.5,46.441532375018,58.7432493679431,60.4401303245621,56.6054640250018,52.2417014165651,54.7180966313914
394.6,39.3752317235319,47.3719157003425,68.5811974243904,60.2165987472435,44.4353728864585,50.2484390127222
394.7,46.18917864916,44.5994934311878,55.3490716425476,70.2131702957937,48.4403562091578,53.6235787615137
394.8,44.8698017326085,25.1883377269061,44.1444159877273,33.3883671313301,56.9368509201723,55.6081774725454
394.9,60.5630910202059,61.9913578110093,32.5726726546484,20.4173165721533,44.635455971883,51.6734689833613
395,50.5779419108014,44.1155256929178,48.5461546949678,32.6739427008063,49.7737960871049,42.2931791853178
395.1,50.5166787321229,56.7829841065916,38.6229713445979,46.6562942088631,53.70081740198,41.4922822954909
395.2,48.15731787833,42.3000641186466,50.3911189690512,68.6353031125837,50.0328702238336,54.2644565574935
395.3,49.0779064910222,50.70076582461,44.9471005572451,69.7261412049398,42.4553389530114,45.3171467094112
395.4,51.0214120870459,58.6716843315077,47.7115104537514,59.0566675271182,49.8807127647668,46.0333622683303
395.5,47.7416051884217,44.9533069513837,51.4294282680449,56.1099471646495,50.2348932599675,56.0130500395009
395.6,53.587400647908,56.3675332205323,41.5643393554695,28.0527838104163,49.6916896849667,56.256733013356
395.7,46.4387265232683,68.7293533257403,60.3856679608032,48.1282768799345,52.008877533646,44.3856760762617
395.8,47.4077999537542,50.1269537865135,61.6818027075171,53.443502188731,53.1805193520261,50.1362826796091
395.9,53.9072299652267,35.1046835953432,41.0446297073693,57.2172172866386,49.0654091980172,51.5253215448311
396,61.3141938336505,27.1402643832003,57.0057333521344,21.5888804361243,53.9222267447024,49.4183809950302
396.1,42.2421665509365,48.2957317246217,39.6843443256129,19.9601950351817,40.7829521054507,52.4097005088671
396.2,51.5432260789285,52.8809365067461,57.5364651841644,46.4458020453388,45.3061821102056,54.6160801213597
396.3,50.5515050957277,53.8525179973797,41.8352880188112,8.06400123273462,53.2836916187733,50.9531445056989
396.4,48.5413992631978,60.5236117246818,47.4689780183267,34.3647209475166,52.6914688832412,52.2264577029263
396.5,44.9533252987811,41.8604575435257,61.7364759750508,31.8776803096698,50.3908605356104,47.0465486449887
396.6,54.8047101907926,57.2726225264422,41.3668844450343,56.2241346134585,54.9181033660575,51.4944415015578
396.7,48.2353965412977,57.3807058818075,50.597772061062,53.3130508981243,49.3103038529887,45.739321344578
396.8,46.8304009454641,49.7345192104127,51.0847029143134,121.300769236905,53.3853959787698,48.2530160919862
396.9,58.1116491413368,43.2860425117504,62.0740697385949,40.2584231384919,57.3583838121252,51.0609027595074
397,40.4819855889862,44.159999800211,58.5541468204614,34.0549503653974,50.1452908976741,53.6977893624719
397.1,44.6172321448599,40.4645529944854,52.9203960549272,62.8641261026951,59.8493513182306,46.0621005578978
397.2,52.8243234563763,61.9291580741478,41.4845910041587,65.8159677475477,58.9764539610224,55.6265129709995
397.3,45.0349802347345,59.2102208184388,47.5463541161108,43.960289521425,54.040815922008,52.5836274104097
397.4,54.7226839585935,28.8000453940971,57.5195363739735,63.8212732023841,51.222980357382,42.1028740751397
397.5,43.1552708190962,58.3058961641865,41.2642643496167,75.8236180026978,56.6058209309392,54.2008658000652
397.6,45.2087662739156,72.9716173220884,34.5054977689416,76.992235011782,45.2745351766371,46.7891205757737
397.7,46.2188312700175,55.9897062853892,37.8936781098454,79.0661088549705,46.8376932648488,38.9735581302966
397.8,55.2159229101988,53.0888124294847,43.839633832573,17.6197168987183,44.5657499150996,45.6205263510948
397.9,45.0476940384107,48.8013497782142,64.1844922599645,62.8302183913624,57.9202811625367,45.5457738265245
398,46.0015348901702,44.8775464452484,52.5550174559966,32.9370514546248,49.6605813781957,56.5151711720644
398.1,57.7771565830855,51.5881208157128,70.926959760631,12.5959949317919,57.0052575510756,47.6520529993978
398.2,50.842844070404,49.9043746679466,58.276711966044,26.6792516247882,45.6021535785572,55.6239812690174
398.3,44.7011080961065,51.8918741471603,56.8796615095077,33.719100664846,45.397019217272,43.8384092250528
398.4,49.2170649294522,45.3291165919235,41.419314079413,77.5523835600918,42.4211737598407,59.6188851290892
398.5,56.3668692561697,50.7739739323304,48.7445359334935,27.4066004364382,49.0913080154373,56.5490717169417
398.6,49.6789031041478,42.2207185947238,56.510537920259,95.3597586703872,44.4491862521414,59.2743102756157
398.7,51.9303354034025,57.5886824476275,66.8377334337621,17.0286433138742,39.0897703983528,45.7491137689658
398.8,50.2725088467582,60.9828730171039,35.2685404040501,34.2847838061324,60.5928742090128,63.8661184706062
398.9,39.3144932944246,39.6853261706602,69.0475171622976,30.417773972825,58.8251909405682,53.793060728533
399,48.0369588260379,41.9950330256734,41.4288931653014,56.5711076235471,47.1624939865147,58.890983550613
